dataset/1/big/1_59.jpg,1
dataset/1/big/1_65.jpg,1
dataset/1/big/1_67.jpg,1
dataset/1/big/1_66.jpg,1
dataset/1/big/1_49.jpg,1
dataset/1/big/1_60.jpg,1
dataset/1/big/1_112.jpg,1
dataset/1/big/1_113.jpg,1
dataset/1/big/1_111.jpg,1
dataset/1/big/1_16.jpg,1
dataset/1/big/1_110.jpg,1
dataset/1/big/1_109.jpg,1
dataset/1/big/1_108.jpg,1
dataset/1/big/1_45.jpg,1
dataset/1/big/1_50.jpg,1
dataset/1/big/1_46.jpg,1
dataset/1/big/1_53.jpg,1
dataset/1/big/1_43.jpg,1
dataset/1/big/1_42.jpg,1
dataset/1/big/1_68.jpg,1
dataset/1/big/1_54.jpg,1
dataset/1/big/1_55.jpg,1
dataset/2/big/2_57.jpg,2
dataset/2/big/2_63.jpg,2
dataset/2/big/2_62.jpg,2
dataset/2/big/2_60.jpg,2
dataset/2/big/2_61.jpg,2
dataset/2/big/2_59.jpg,2
dataset/2/big/2_58.jpg,2
dataset/2/big/2_64.jpg,2
dataset/4/big/4_82.jpg,4
dataset/4/big/4_69.jpg,4
dataset/4/big/4_84.jpg,4
dataset/4/big/4_93.jpg,4
dataset/4/big/4_17.jpg,4
dataset/4/big/4_11.jpg,4
dataset/4/big/4_12.jpg,4
dataset/4/big/4_74.jpg,4
dataset/4/big/4_6.jpg,4
dataset/4/big/4_77.jpg,4
dataset/4/big/4_67.jpg,4
dataset/4/big/4_58.jpg,4
dataset/6/big/6_33.jpg,6
dataset/6/big/6_30.jpg,6
dataset/6/big/6_34.jpg,6
dataset/6/big/6_35.jpg,6
dataset/6/big/6_37.jpg,6
dataset/6/big/6_36.jpg,6
dataset/7/big/7_13.jpg,7
dataset/7/big/7_0.jpg,7
dataset/7/big/7_18.jpg,7
dataset/1/medium/1_70.jpg,1
dataset/1/medium/1_58.jpg,1
dataset/1/medium/1_71.jpg,1
dataset/1/medium/1_73.jpg,1
dataset/1/medium/1_99.jpg,1
dataset/1/medium/1_76.jpg,1
dataset/1/medium/1_88.jpg,1
dataset/1/medium/1_75.jpg,1
dataset/1/medium/1_61.jpg,1
dataset/1/medium/1_74.jpg,1
dataset/1/medium/1_13.jpg,1
dataset/1/medium/1_101.jpg,1
dataset/1/medium/1_103.jpg,1
dataset/1/medium/1_10.jpg,1
dataset/1/medium/1_38.jpg,1
dataset/1/medium/1_39.jpg,1
dataset/1/medium/1_11.jpg,1
dataset/1/medium/1_102.jpg,1
dataset/1/medium/1_106.jpg,1
dataset/1/medium/1_29.jpg,1
dataset/1/medium/1_15.jpg,1
dataset/1/medium/1_105.jpg,1
dataset/1/medium/1_104.jpg,1
dataset/1/medium/1_32.jpg,1
dataset/1/medium/1_26.jpg,1
dataset/1/medium/1_33.jpg,1
dataset/1/medium/1_25.jpg,1
dataset/1/medium/1_1.jpg,1
dataset/1/medium/1_18.jpg,1
dataset/1/medium/1_30.jpg,1
dataset/1/medium/1_20.jpg,1
dataset/1/medium/1_4.jpg,1
dataset/1/medium/1_35.jpg,1
dataset/1/medium/1_21.jpg,1
dataset/1/medium/1_23.jpg,1
dataset/1/medium/1_6.jpg,1
dataset/1/medium/1_7.jpg,1
dataset/1/medium/1_79.jpg,1
dataset/1/medium/1_92.jpg,1
dataset/1/medium/1_86.jpg,1
dataset/1/medium/1_87.jpg,1
dataset/1/medium/1_93.jpg,1
dataset/1/medium/1_85.jpg,1
dataset/1/medium/1_90.jpg,1
dataset/1/medium/1_84.jpg,1
dataset/1/medium/1_94.jpg,1
dataset/1/medium/1_95.jpg,1
dataset/1/medium/1_81.jpg,1
dataset/1/medium/1_40.jpg,1
dataset/1/medium/1_97.jpg,1
dataset/1/medium/1_83.jpg,1
dataset/1/medium/1_82.jpg,1
dataset/1/medium/1_96.jpg,1
dataset/1/medium/1_41.jpg,1
dataset/2/medium/2_21.jpg,2
dataset/2/medium/2_20.jpg,2
dataset/2/medium/2_36.jpg,2
dataset/2/medium/2_8.jpg,2
dataset/2/medium/2_23.jpg,2
dataset/2/medium/2_37.jpg,2
dataset/2/medium/2_33.jpg,2
dataset/2/medium/2_32.jpg,2
dataset/2/medium/2_24.jpg,2
dataset/2/medium/2_18.jpg,2
dataset/2/medium/2_19.jpg,2
dataset/2/medium/2_31.jpg,2
dataset/2/medium/2_25.jpg,2
dataset/2/medium/2_56.jpg,2
dataset/2/medium/2_43.jpg,2
dataset/2/medium/2_55.jpg,2
dataset/2/medium/2_54.jpg,2
dataset/2/medium/2_44.jpg,2
dataset/2/medium/2_45.jpg,2
dataset/2/medium/2_51.jpg,2
dataset/2/medium/2_47.jpg,2
dataset/2/medium/2_53.jpg,2
dataset/2/medium/2_52.jpg,2
dataset/2/medium/2_46.jpg,2
dataset/2/medium/2_48.jpg,2
dataset/2/medium/2_49.jpg,2
dataset/2/medium/2_28.jpg,2
dataset/2/medium/2_14.jpg,2
dataset/2/medium/2_3.jpg,2
dataset/2/medium/2_29.jpg,2
dataset/2/medium/2_17.jpg,2
dataset/2/medium/2_12.jpg,2
dataset/2/medium/2_4.jpg,2
dataset/2/medium/2_13.jpg,2
dataset/2/medium/2_7.jpg,2
dataset/2/medium/2_6.jpg,2
dataset/2/medium/2_38.jpg,2
dataset/3/medium/3_8.jpg,3
dataset/3/medium/3_9.jpg,3
dataset/3/medium/3_15.jpg,3
dataset/3/medium/3_29.jpg,3
dataset/3/medium/3_28.jpg,3
dataset/3/medium/3_14.jpg,3
dataset/3/medium/3_10.jpg,3
dataset/3/medium/3_11.jpg,3
dataset/3/medium/3_13.jpg,3
dataset/3/medium/3_1.jpg,3
dataset/3/medium/3_22.jpg,3
dataset/3/medium/3_20.jpg,3
dataset/3/medium/3_21.jpg,3
dataset/3/medium/3_25.jpg,3
dataset/3/medium/3_30.jpg,3
dataset/4/medium/4_54.jpg,4
dataset/4/medium/4_57.jpg,4
dataset/4/medium/4_52.jpg,4
dataset/4/medium/4_53.jpg,4
dataset/4/medium/4_79.jpg,4
dataset/4/medium/4_8.jpg,4
dataset/4/medium/4_9.jpg,4
dataset/4/medium/4_22.jpg,4
dataset/4/medium/4_20.jpg,4
dataset/4/medium/4_35.jpg,4
dataset/4/medium/4_25.jpg,4
dataset/4/medium/4_19.jpg,4
dataset/4/medium/4_32.jpg,4
dataset/4/medium/4_16.jpg,4
dataset/4/medium/4_15.jpg,4
dataset/4/medium/4_10.jpg,4
dataset/4/medium/4_39.jpg,4
dataset/4/medium/4_5.jpg,4
dataset/4/medium/4_48.jpg,4
dataset/4/medium/4_89.jpg,4
dataset/4/medium/4_2.jpg,4
dataset/4/medium/4_3.jpg,4
dataset/4/medium/4_1.jpg,4
dataset/4/medium/4_0.jpg,4
dataset/5/medium/5_13.jpg,5
dataset/5/medium/5_4.jpg,5
dataset/5/medium/5_5.jpg,5
dataset/5/medium/5_1.jpg,5
dataset/5/medium/5_0.jpg,5
dataset/5/medium/5_35.jpg,5
dataset/5/medium/5_34.jpg,5
dataset/5/medium/5_27.jpg,5
dataset/5/medium/5_33.jpg,5
dataset/5/medium/5_18.jpg,5
dataset/6/medium/6_9.jpg,6
dataset/6/medium/6_19.jpg,6
dataset/6/medium/6_24.jpg,6
dataset/6/medium/6_21.jpg,6
dataset/6/medium/6_12.jpg,6
dataset/6/medium/6_10.jpg,6
dataset/6/medium/6_11.jpg,6
dataset/6/medium/6_29.jpg,6
dataset/6/medium/6_28.jpg,6
dataset/6/medium/6_14.jpg,6
dataset/6/medium/6_17.jpg,6
dataset/6/medium/6_7.jpg,6
dataset/7/medium/7_11.jpg,7
dataset/7/medium/7_10.jpg,7
dataset/7/medium/7_15.jpg,7
dataset/7/medium/7_8.jpg,7
dataset/7/medium/7_5.jpg,7
dataset/7/medium/7_4.jpg,7
dataset/7/medium/7_6.jpg,7
dataset/7/medium/7_7.jpg,7
dataset/7/medium/7_1.jpg,7
dataset/7/medium/7_19.jpg,7
dataset/7/medium/7_27.jpg,7
dataset/7/medium/7_26.jpg,7
dataset/7/medium/7_20.jpg,7
dataset/1/small/1_64.jpg,1
dataset/1/small/1_98.jpg,1
dataset/1/small/1_72.jpg,1
dataset/1/small/1_62.jpg,1
dataset/1/small/1_89.jpg,1
dataset/1/small/1_77.jpg,1
dataset/1/small/1_63.jpg,1
dataset/1/small/1_48.jpg,1
dataset/1/small/1_100.jpg,1
dataset/1/small/1_12.jpg,1
dataset/1/small/1_9.jpg,1
dataset/1/small/1_8.jpg,1
dataset/1/small/1_14.jpg,1
dataset/1/small/1_28.jpg,1
dataset/1/small/1_107.jpg,1
dataset/1/small/1_17.jpg,1
dataset/1/small/1_3.jpg,1
dataset/1/small/1_2.jpg,1
dataset/1/small/1_27.jpg,1
dataset/1/small/1_31.jpg,1
dataset/1/small/1_19.jpg,1
dataset/1/small/1_0.jpg,1
dataset/1/small/1_34.jpg,1
dataset/1/small/1_5.jpg,1
dataset/1/small/1_37.jpg,1
dataset/1/small/1_22.jpg,1
dataset/1/small/1_36.jpg,1
dataset/1/small/1_51.jpg,1
dataset/1/small/1_78.jpg,1
dataset/1/small/1_44.jpg,1
dataset/1/small/1_52.jpg,1
dataset/1/small/1_91.jpg,1
dataset/1/small/1_47.jpg,1
dataset/1/small/1_57.jpg,1
dataset/1/small/1_80.jpg,1
dataset/1/small/1_56.jpg,1
dataset/1/small/1_69.jpg,1
dataset/2/small/2_35.jpg,2
dataset/2/small/2_34.jpg,2
dataset/2/small/2_22.jpg,2
dataset/2/small/2_9.jpg,2
dataset/2/small/2_27.jpg,2
dataset/2/small/2_26.jpg,2
dataset/2/small/2_30.jpg,2
dataset/2/small/2_42.jpg,2
dataset/2/small/2_41.jpg,2
dataset/2/small/2_40.jpg,2
dataset/2/small/2_50.jpg,2
dataset/2/small/2_15.jpg,2
dataset/2/small/2_1.jpg,2
dataset/2/small/2_0.jpg,2
dataset/2/small/2_16.jpg,2
dataset/2/small/2_5.jpg,2
dataset/2/small/2_11.jpg,2
dataset/2/small/2_39.jpg,2
dataset/2/small/2_10.jpg,2
dataset/3/small/3_16.jpg,3
dataset/3/small/3_17.jpg,3
dataset/3/small/3_23.jpg,3
dataset/3/small/3_0.jpg,3
dataset/3/small/3_2.jpg,3
dataset/3/small/3_3.jpg,3
dataset/3/small/3_19.jpg,3
dataset/3/small/3_7.jpg,3
dataset/3/small/3_6.jpg,3
dataset/3/small/3_24.jpg,3
dataset/3/small/3_18.jpg,3
dataset/3/small/3_26.jpg,3
dataset/3/small/3_4.jpg,3
dataset/3/small/3_5.jpg,3
dataset/3/small/3_27.jpg,3
dataset/4/small/4_68.jpg,4
dataset/4/small/4_40.jpg,4
dataset/4/small/4_83.jpg,4
dataset/4/small/4_55.jpg,4
dataset/4/small/4_41.jpg,4
dataset/4/small/4_43.jpg,4
dataset/4/small/4_80.jpg,4
dataset/4/small/4_81.jpg,4
dataset/4/small/4_42.jpg,4
dataset/4/small/4_56.jpg,4
dataset/4/small/4_46.jpg,4
dataset/4/small/4_91.jpg,4
dataset/4/small/4_85.jpg,4
dataset/4/small/4_90.jpg,4
dataset/4/small/4_47.jpg,4
dataset/4/small/4_45.jpg,4
dataset/4/small/4_51.jpg,4
dataset/4/small/4_86.jpg,4
dataset/4/small/4_92.jpg,4
dataset/4/small/4_87.jpg,4
dataset/4/small/4_78.jpg,4
dataset/4/small/4_50.jpg,4
dataset/4/small/4_44.jpg,4
dataset/4/small/4_23.jpg,4
dataset/4/small/4_37.jpg,4
dataset/4/small/4_36.jpg,4
dataset/4/small/4_34.jpg,4
dataset/4/small/4_21.jpg,4
dataset/4/small/4_31.jpg,4
dataset/4/small/4_18.jpg,4
dataset/4/small/4_24.jpg,4
dataset/4/small/4_30.jpg,4
dataset/4/small/4_26.jpg,4
dataset/4/small/4_33.jpg,4
dataset/4/small/4_27.jpg,4
dataset/4/small/4_29.jpg,4
dataset/4/small/4_28.jpg,4
dataset/4/small/4_38.jpg,4
dataset/4/small/4_13.jpg,4
dataset/4/small/4_49.jpg,4
dataset/4/small/4_61.jpg,4
dataset/4/small/4_75.jpg,4
dataset/4/small/4_4.jpg,4
dataset/4/small/4_60.jpg,4
dataset/4/small/4_76.jpg,4
dataset/4/small/4_62.jpg,4
dataset/4/small/4_7.jpg,4
dataset/4/small/4_88.jpg,4
dataset/4/small/4_63.jpg,4
dataset/4/small/4_73.jpg,4
dataset/4/small/4_66.jpg,4
dataset/4/small/4_72.jpg,4
dataset/4/small/4_64.jpg,4
dataset/4/small/4_70.jpg,4
dataset/4/small/4_59.jpg,4
dataset/4/small/4_71.jpg,4
dataset/4/small/4_65.jpg,4
dataset/5/small/5_14.jpg,5
dataset/5/small/5_28.jpg,5
dataset/5/small/5_29.jpg,5
dataset/5/small/5_15.jpg,5
dataset/5/small/5_17.jpg,5
dataset/5/small/5_16.jpg,5
dataset/5/small/5_12.jpg,5
dataset/5/small/5_11.jpg,5
dataset/5/small/5_10.jpg,5
dataset/5/small/5_8.jpg,5
dataset/5/small/5_7.jpg,5
dataset/5/small/5_6.jpg,5
dataset/5/small/5_2.jpg,5
dataset/5/small/5_3.jpg,5
dataset/5/small/5_21.jpg,5
dataset/5/small/5_20.jpg,5
dataset/5/small/5_22.jpg,5
dataset/5/small/5_36.jpg,5
dataset/5/small/5_23.jpg,5
dataset/5/small/5_32.jpg,5
dataset/5/small/5_26.jpg,5
dataset/5/small/5_30.jpg,5
dataset/5/small/5_24.jpg,5
dataset/5/small/5_25.jpg,5
dataset/5/small/5_31.jpg,5
dataset/5/small/5_19.jpg,5
dataset/6/small/6_8.jpg,6
dataset/6/small/6_26.jpg,6
dataset/6/small/6_32.jpg,6
dataset/6/small/6_27.jpg,6
dataset/6/small/6_31.jpg,6
dataset/6/small/6_25.jpg,6
dataset/6/small/6_18.jpg,6
dataset/6/small/6_20.jpg,6
dataset/6/small/6_23.jpg,6
dataset/6/small/6_22.jpg,6
dataset/6/small/6_13.jpg,6
dataset/6/small/6_15.jpg,6
dataset/6/small/6_16.jpg,6
dataset/6/small/6_6.jpg,6
dataset/6/small/6_5.jpg,6
dataset/6/small/6_4.jpg,6
dataset/6/small/6_1.jpg,6
dataset/6/small/6_3.jpg,6
dataset/6/small/6_2.jpg,6
dataset/7/small/7_17.jpg,7
dataset/7/small/7_16.jpg,7
dataset/7/small/7_28.jpg,7
dataset/7/small/7_14.jpg,7
dataset/7/small/7_29.jpg,7
dataset/7/small/7_9.jpg,7
dataset/7/small/7_3.jpg,7
dataset/7/small/7_2.jpg,7
dataset/7/small/7_30.jpg,7
dataset/7/small/7_24.jpg,7
dataset/7/small/7_25.jpg,7
dataset/7/small/7_22.jpg,7
dataset/7/small/7_23.jpg,7
dataset/7/small/7_21.jpg,7
